"Volume_cell","EquivDiameter","SurfaceArea_cell","MeanIntensity","MinIntensity","MaxIntensity","MajorAxis_cell","MinorAxis_cell","secondMajor_cell","Eccentricity_cell","secondEccentricity_cell","Sphericity_cell","Vol2surf_cell","runNumber","timeTrack","yDim","xDim","zDim","xCoord_cell","yCoord_cell","zCoord_cell","Orbit","AngleBetween","serialNumber","nProtrusions_cell","CoverslipPresent","CoverslipDistance","OnCoverslip","fieldNumber","Treatment","Row","Column","Polarity_cell","Spreading_cell","Protrusivity_cell","cellNumber","NucleusVolumeFraction","Volume_nucleus","SurfaceArea_nucleus","MajorAxis_nucleus","MinorAxis_nucleus","secondMajor_nucleus","Eccentricity_nucleus","secondEccentricity_nucleus","Sphericity_nucleus","Vol2surf_nucleus","xCoord_nucleus","yCoord_nucleus","zCoord_nucleus","nProtrusions_nucleus","Polarity_nucleus","Spreading_nucleus","Protrusivity_nucleus","Plate","cluster"
-0.0303855281733113,23.8137288862653,0.391289377659436,61.2479140149908,1,314,-0.635306122486733,1.14637819659173,0.213822624356575,-1.28931005173622,-0.771044866773761,-0.921810033492292,-0.527372700712521,10,23,39,32,33,70.3083333333333,836.308333333333,93.0125,0.117747201389914,0.571219697646872,"0015_0002_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",4.64606742096291,0,-93.0125,0,15,"Blebbistatin","D",6,-1.13371826343264,-1.39281576097739,0.610677264566749,131,-0.832642541193682,-0.785504011032684,-0.90537327093948,-0.558567355011465,-0.80390287352744,-1.4838042154666,0.581734216763774,1.25574063638546,0.253889492833706,-0.931289473617204,70.3083333333333,836.308333333333,93.0125,2.5482766338537,0.996906363632345,-0.135455391630613,-0.360230030914837,21,1
1.18671300838474,28.5665798781821,1.36305602642684,58.6107651974439,11,258,0.865976865208187,0.506408349399896,0.257884361827906,0.792170907046107,0.953339848881114,-0.774985370437637,0.234894493024513,14,10,30,96,39,116.885856079404,734.31141439206,29.7245657568238,0.254352669863864,0.357601561059688,"0003_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",1.38522690898613,0,-29.7245657568238,0,3,"H1152","B",4,0.880155876090353,0.667716990046503,0.95043602823431,22,-0.597860797394392,-0.0692035234513285,0.130428875005097,0.225480089527955,-0.477713074738643,0.917163580742271,0.838831969065974,-0.564385686713066,-0.652392429364607,0.0458370711545048,116.885856079404,734.31141439206,29.7245657568238,-1.17856474238737,0.376550586430686,1.21831602327164,0.128795500717171,21,4
4.18953681759168,36.1116393388553,3.13772824735357,150.423571399603,9,772,0.454296305963001,4.84457089108603,2.49698115937502,-0.246249811451898,-0.161928363957221,-1.06438550048591,0.792795151054985,4,9,64,72,53,200.951462765957,556.470744680851,65.71875,1.21882411924814,-1.09337325584482,"0003_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",1.70814256838881,1,55.619959677419,0,3,"H1152","C",4,-0.241906215083222,-0.396169534322427,1.27761157471601,21,-0.497776827108127,2.09863096423396,1.79916441477352,0.589407335691732,2.27515984050059,1.68263486410061,-2.20840630743489,-1.00429129394675,1.22271385639958,1.93020538679069,200.951462765957,556.470744680851,65.71875,0.603813055458526,-1.84464413580955,-2.11579491130763,-0.922805767781111,15,0
2.37107143735426,32.1748071693148,2.27205082354315,136.811066513761,20,697,0.802756691183824,1.66800813129432,2.33942925562004,0.709691304933155,0.32076262884302,-1.22528086671709,-0.0131401537199546,11,17,67,81,43,196.985239852399,234.725461254613,25.3852398523985,0.196656703718674,-0.197906256502237,"0005_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",2.66306912295582,1,74.8630662456485,0,5,"H1152","C",2,0.566962252527479,0.865283988163885,1.50907519355299,33,-0.204458676015883,1.73253424413737,1.62259992600489,1.41401357551305,1.53874807264328,0.943329026061271,-0.186078361907241,0.564053111335876,0.643263055063724,1.56152674341327,196.985239852399,234.725461254613,25.3852398523985,0.603813055458526,0.169845557413857,-0.678898157250297,-0.811429577996677,15,0
-0.333067465334951,23.3990456054637,-0.480908613056477,154.354651162791,13,532,-0.784030617121203,0.491821506756523,-0.26274608898764,-1.19280569370967,-0.76689800654573,0.486138415749404,0.397454063198361,6,0,27,30,27,116.647482014388,406.89928057554,53.3741007194245,-0.380624035573457,-0.547340010751675,"0008_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",0.753216013821808,1,67.0056930950085,0,8,"Palbociclib","D",4,-1.04560182609103,-1.33169115352189,-0.429685772358703,64,-0.841258985919379,-0.91368164541987,-1.04323573066112,-1.72547607454139,-0.456807324341799,-0.52688426739784,-1.85066404371344,-2.96987802199624,0.680188820606933,-0.796829485807689,116.647482014388,406.89928057554,53.3741007194245,-1.29674880954687,-2.46323274996848,-0.995312507974552,0.130321213171823,15,2
0.115186644605796,25.3076523505627,0.143981055880371,41.0525509602922,6,138,-0.442985496274324,1.71266009307264,0.468629469377972,-0.714124477583603,-0.421366825172846,-0.408713479043145,-0.136243725024737,4,7,37,42,44,105.761467889908,520.754587155963,45.4403669724771,0.0703441997456111,0.55526762458269,"0014_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",1.23067929110531,0,-45.4403669724771,0,14,"Palbociclib","D",10,-0.620335553876422,-0.907833849531249,0.92258549983333,122,-0.666835185062255,-0.525471700619458,-0.4688944358411,-0.946664549391988,0.0409605725069044,-0.102862952657795,-1.0998628920145,-1.04653334912221,-0.144777601302158,-0.400884294547195,105.761467889908,520.754587155963,45.4403669724771,-0.34646787704417,-1.24475329152273,-0.788658682663289,1.33398061070092,15,3
1.2755955694771,28.8561805518458,2.08147744306472,83.7205309593832,3,475,2.76693370692231,-0.119500532324777,0.205984905261043,1.03160437038327,1.1947497355649,-1.46415097159277,-0.341747328904926,10,0,127,63,34,255.73670886076,733.951898734177,31.8860759493671,1.08754018629568,-1.24818001468629,"0001_0002_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",0.919392550132303,0,-31.8860759493671,0,1,"H1152","B",2,1.13736987731057,1.14947167161216,1.58345293169754,1,-0.851260974891225,-0.589343983514821,-0.557699296936624,-0.0808839412791221,-0.535074289846564,-0.95175178882162,0.695801938724879,1.12440686672941,-0.496121600918085,-0.633808478472237,255.73670886076,733.951898734177,31.8860759493671,-1.17856474238737,0.965328451908374,0.285892729425847,0.507125373648185,21,4
0.721679448749512,26.9457524634784,1.34262654713596,92.6941624365482,4,349,2.20012361228399,-0.273049268262633,0.559427588865918,1.01663096352577,1.12712313492045,-1.24081538727427,-0.377206618077491,5,3,119,23,41,180.993377483444,738.480132450331,60.2682119205298,0.191371274274669,-1.30092484174282,"0002_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",-0.0122761675753488,0,-60.2682119205298,0,2,"H1152","B",3,1.09977027663408,1.16638142734142,1.51413467067619,7,-0.86527749903589,-0.707040000025539,-0.690806793035091,-0.297490276534502,-1.10433994986327,-0.765259301272394,1.04324524757671,0.802964955668505,-1.24944224659428,-0.980269390790312,180.993377483444,738.480132450331,60.2682119205298,-0.246854398327104,1.02100701568427,1.13238183716495,0.787482187312795,21,4
-1.09389499916376,17.0254250183949,-0.739612797015518,27.5893962848297,0,92,0.163029968503213,-1.83803430939808,-0.388294261906792,0.999309537081707,0.861654105099242,-1.18478040114094,-1.56917481486374,8,36,12,49,48,216.340782122905,640.653631284916,46.4189944134078,1.39027046162397,-1.50041829106581,"0017_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",0.919392550132303,0,-46.4189944134078,0,17,"PF228","E",5,1.00361722523901,1.24351712406383,0.871934388089376,163,-0.574161807844076,-0.862702473475197,-0.999355823669655,-0.699394435598962,-0.921950844656288,-1.64191356602372,0.584704629836236,1.30188749861385,-0.721155498065162,-1.28042867283454,216.340782122905,640.653631284916,46.4189944134078,-1.17856474238737,1.03204655149958,-0.212278243408307,0.159671565444152,21,4
0.0428537021667935,24.15567882103,0.483688534913718,58.8138211382114,1,288,-0.608779607061841,1.19738339447662,0.261879376700634,-1.22716653103382,-0.725244664747366,-0.956108763391781,-0.507568648185445,11,23,39,34,33,70.1659751037344,836.755186721992,93.4979253112033,0.149154761728148,0.439310741574316,"0015_0002_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",4.64606742096291,0,-93.4979253112033,0,15,"Blebbistatin","D",6,-1.07699891988225,-1.34284640557617,0.636817480090717,131,-0.842048139575642,-0.784238462468052,-0.87916469253857,-0.458847306092458,-0.872612374414676,-1.4095115240145,0.738628127060993,1.2547091761353,-0.246819749956553,-1.00124243376307,70.1659751037344,836.755186721992,93.4979253112033,-0.246854398327104,1.07127011656608,0.206238311851671,0.644160176700285,21,1
-0.0410514355043945,23.7631043099268,-0.489932862714596,70.4787930543695,21,299,-0.738095363180992,0.377683069851692,0.149352444349244,-0.862069163599804,-1.2043277121697,1.41097056303394,1.18434093120832,4,4,23,25,37,93.5789473684211,193.265664160401,30.6290726817043,-1.42443117012815,0.290556990669929,"0009_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",-0.943944885283001,0,-30.6290726817043,0,9,"CK666","C",3,-1.094470638389,-0.653406987103647,-1.20835253640641,69,-0.665489899990522,-0.584281789256296,-0.581098918042154,-0.568726705147663,-0.861718088251855,-0.0560946324626824,0.636921330730367,-0.628101198370551,-0.0548281936650157,-0.548509513997602,93.5789473684211,193.265664160401,30.6290726817043,0.684855945733164,0.168107626676187,1.0035842426296,0.0125560273933905,21,1
1.79960414036403,30.7148267918437,1.64678319385183,151.711573952017,19,560,0.888473475512049,0.346064569133836,0.505958172130086,0.887014232768766,0.917539602742976,-0.990541584636563,0.077981786254806,12,50,57,73,41,107.438805970149,464.632835820896,62.8686567164179,-0.718881311216822,-1.39998132667484,"0026_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",3.61799567752282,1,42.5387041248211,0,26,"DMSO","F",2,0.912052807787536,0.925443501015092,1.07306389742788,243,-0.7935279530405,0.0494721416798851,0.141652887490072,0.51563874060867,-0.347229149017526,0.451728565058748,0.839931838882709,0.300998180751153,0.245517981850551,0.269164165369445,107.438805970149,464.632835820896,62.8686567164179,-1.29674880954687,0.639221261259267,1.03045149318501,-0.928735991115925,15,4
1.34077611427816,29.0649165577606,1.3953113621782,56.0416148102054,12,229,0.795433404070567,0.558472180890071,0.3253698547927,0.766073983947381,0.918770295076074,-0.661295180367281,0.405889353229914,15,10,30,94,37,117.073667711599,734.551724137931,29.5423197492163,0.283936811714667,0.268104106486579,"0003_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",1.38522690898613,0,-29.5423197492163,0,3,"H1152","B",4,0.848172624128796,0.638170398523506,0.590966635878364,22,-0.717890112319099,-0.281815682309399,-0.028029094040368,0.130249992469737,-0.461665612500262,0.446890472636214,0.77126570336524,-0.0673430001546459,-1.58568284303063,-0.39330334496954,117.073667711599,734.551724137931,29.5423197492163,-0.246854398327104,0.469507820294595,1.03890056770615,1.65044125396685,21,4
2.05132187832401,31.3746881821657,1.92583178647829,140.740152124173,27,550,0.650926123457031,1.75473249564846,2.3520447114761,0.639287136782938,0.171717257676945,-1.10460272291955,0.029923081940697,12,17,69,78,42,197.025267993874,234.291730474732,24.9364471669219,0.187314838662838,-0.0930693924354255,"0005_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",1.70814256838881,1,74.7011495894364,0,5,"H1152","C",2,0.462691761267038,0.799390706518965,1.44017864121718,33,-0.150585498231723,1.6121400207499,1.46628401355068,1.28958926962908,1.60173913419094,0.79358699972595,-0.35330961161933,0.5901104355915,0.949301408368796,1.57418948718971,197.025267993874,234.291730474732,24.9364471669219,-1.29674880954687,0.107182637570087,-0.985408949606603,-1.09748518883119,15,0
0.312108607235916,25.3364449182801,-0.314656445633187,80.7946218882104,19,243,-0.772420899383203,0.85385603732657,0.64749402062904,-1.64447686383179,-3.03786651299655,1.57435047251146,1.6357337939414,7,14,26,34,32,67.2790697674419,908.562790697674,20.8372093023256,-1.14389517584323,-0.0237094609846239,"0014_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",-0.478110526429175,0,-20.8372093023256,0,14,"PF228","D",5,-2.21506962564056,-1.00084247372498,-1.29596109499687,123,-0.896253907286804,-0.817142725148468,-0.886454417180117,-0.702495417022319,-0.654516739602025,-1.44278065903292,0.237144935824258,1.12419682597527,-1.25828703200855,-1.2292419975398,67.2790697674419,908.562790697674,20.8372093023256,-0.246854398327104,0.744835251461945,-0.642101635600056,2.49838229134848,21,2
-0.305854736906845,23.5239539094302,-0.579154025164127,163.754988262911,30,548,-0.583258195928237,-0.205599861810301,-0.477446436506155,0.0768759413865135,0.237828157578731,0.905365755415507,0.834960595374419,4,6,19,25,36,206.350364963504,834.61800486618,32.0340632603406,0.391332365615817,-1.4754985025974,"0009_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",-0.201710540745197,1,90.6972328408184,0,9,"PF228","D",5,0.131046255970314,-0.172484844852167,-0.889736628657822,68,-0.510030530388596,-0.586897324796739,-0.542232790917751,-0.983475621586205,-0.26548676474686,-0.075425752845357,-0.599583944860366,-1.20126089384887,-0.182415190211771,-0.481918330558859,206.350364963504,834.61800486618,32.0340632603406,-1.29674880954687,-0.990797155011085,-0.170451356058437,0.226452263751707,15,1
0.477548680949163,26.0105695428085,1.14494595890623,88.2406121120035,12,552,1.43409470846407,0.301455179914482,1.20491660543629,0.914844276466715,0.925144551311415,-1.28568052704902,-0.528536465359079,7,9,60,74,40,120.308823529412,123.268907563025,72.4663865546218,-0.738895283197241,-0.800635754875317,"0004_0002_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",0.453558191278477,0,-72.4663865546218,0,4,"Blebbistatin","B",5,0.947841027978764,1.01298580013159,1.20333033214098,30,-0.70301027084428,-0.48683454977968,-0.530038718703219,-0.926120249017034,0.0785965614898899,-0.321656194984419,-1.67745201880699,-1.119512200225,1.11820138721846,-0.166951965427382,120.308823529412,123.268907563025,72.4663865546218,0.684855945733164,-1.6578426801996,-1.39929212978544,-0.441884925091341,21,3
-0.715373798991767,19.9875938099191,-0.526497687446084,35.4726142071275,2,114,-0.20899795316076,-0.468950337942784,-0.655899800170963,0.591000171830686,0.73996332719794,-0.417163164245373,-0.723656863092753,2,25,34,33,21,96.8699938385706,900.212569316081,15.1860751694393,-0.0135985175584517,1.51635937753298,"0016_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",-0.0122761675753488,0,-15.1860751694393,0,16,"Blebbistatin","E",6,0.660012808890547,0.407710183906873,0.703002307467072,136,1.75899239525831,0.9647496538525,1.05002364108849,0.0562329663189926,1.85318223570655,1.47651163930631,-2.61246956735018,-2.23639932337245,0.159507587931441,1.14762576419152,96.8699938385706,900.212569316081,15.1860751694393,-0.246854398327104,-2.77092075540611,-1.8908841958154,1.01595661363352,21,3
4.06581969112686,35.8703308943051,3.04351965106157,160.192129438053,9,911,0.396845100137566,4.54111370095288,2.60104626034783,-0.22801943176527,-0.329733800228452,-1.04577402084221,0.784413109152155,5,9,64,82,54,200.670179789213,556.315561066336,64.8220706757594,1.1548636273511,-1.23958795110467,"0003_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",2.18560584567231,1,48.1683707479406,0,3,"H1152","C",4,-0.310146208904238,-0.267275402571656,1.37021861757509,21,-0.396776078408778,2.3664466856469,2.1633865834694,0.664478956788237,2.47467816490839,1.97053271285288,-2.41564415018004,-1.31048471753561,0.472705989327516,1.85668552319021,200.670179789213,556.315561066336,64.8220706757594,-0.34646787704417,-2.13497707103052,-2.15741192229849,-0.500942035707352,15,0
2.3574650731402,32.1415648928022,2.29666101750116,136.502875877143,21,572,0.708552578008478,1.62773479874413,2.93298089369476,0.681876540916331,-0.0516680939728752,-1.25211963253567,-0.0538279074559795,13,17,69,80,39,197.478358208955,234.158208955224,25.9634328358209,0.42669426241558,-0.0782404847568908,"0005_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",1.23067929110531,1,75.5958524358171,0,5,"H1152","C",2,0.433675428636293,0.920921737527967,1.43844417245923,33,-0.215374998888076,1.695678869631,1.54087495228544,1.38913684205999,1.51544902726873,0.928721017510485,-0.184222540380915,0.558833417833327,0.913562229445678,1.61411269523247,197.478358208955,234.158208955224,25.9634328358209,-0.34646787704417,0.167332248573955,-0.670225372663582,-1.33615834687364,15,0
1.15898164932392,28.4750121738331,1.92584051664646,85.9938787327322,4,475,2.65495665482431,-0.205128508155925,-0.0512761137119844,1.03157040426209,1.20570533265211,-1.42111409185859,-0.348054111651433,11,0,124,61,35,255.378048780488,734.531707317073,32.4658536585366,0.890044135326954,-1.37862242312519,"0001_0002_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",0.919392550132303,0,-32.4658536585366,0,1,"H1152","B",2,1.14219279726747,1.13186672944588,1.44643005295565,1,-0.832835108969517,-0.570360755045351,-0.561973683113453,-0.0294250073191195,-0.655086415086803,-0.892220672940995,0.832163542771239,1.11032115554415,-0.0463887961550194,-0.522037482884298,255.378048780488,734.531707317073,32.4658536585366,-0.246854398327104,1.03202706450165,0.564098387907703,-0.337450656216721,21,4
1.26564072263476,28.8240339088792,1.33364809814604,58.0933886274823,8,210,0.806172677260112,0.447289156235612,0.293073155455195,0.786902541753468,0.928946645301949,-0.655838114648162,0.376776836376653,16,10,31,96,36,116.869863013699,734.947162426614,30.1722113502935,0.46777991248285,0.112770052733445,"0003_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",0.453558191278477,0,-30.1722113502935,0,3,"H1152","B",4,0.865183970514061,0.68122745282576,0.54302571986309,22,-0.484663589681714,0.204154966509047,0.553392813733103,0.668019643199505,-0.422277926572519,1.38831115531411,1.00728597908933,-0.447225160188121,-1.45452404610378,0.130994693214201,116.869863013699,734.947162426614,30.1722113502935,-0.246854398327104,0.579117515261423,1.39105565413314,0.427364548325731,21,4
-0.574583822221468,20.8925564628453,0.0489743520816375,46.3459685863874,3,201,1.13802517817987,-0.875818373581592,-0.952344042167244,0.993588915819279,1.18046197337922,-1.38179336315775,-1.21387540879379,10,4,31,78,43,194.148148148148,895.528914879792,33.7465886939571,-1.62058198940118,0.927395245181939,"0013_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",0.453558191278477,0,-33.7465886939571,0,13,"Palbociclib","D",4,1.10760273083639,1.00645142795388,1.33080248443703,112,1.27700868425472,0.858443574423465,1.15906342373987,0.549919557594272,0.175738647230041,2.60193494506509,0.525333414789174,-3.66038125598951,-1.00095099576989,0.7547692171957,194.148148148148,895.528914879792,33.7465886939571,-1.17856474238737,-0.518851928953065,1.16781747155176,0.24467744397117,21,4
0.410708995007708,25.7424590582372,0.254510328746383,40.653605015674,0,137,-0.0423460827569693,-0.206575041106184,0.694984745600404,0.610283850282503,0.226889067358139,0.0937848948731892,0.53965231217478,3,18,31,46,41,210.019574259848,823.021776364081,34.8487888426719,-0.726205310499221,-1.53271672914819,"0018_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",-0.0122761675753488,0,-34.8487888426719,0,18,"Palbociclib","E",4,0.464458624288198,0.732059845127846,-0.445314581364576,172,2.2666015512864,4.08306131710419,3.28710562128383,2.56636439564493,2.34217068256699,2.47709842540562,0.258551151229125,0.462378482162851,0.379071286098555,2.83116481877898,210.019574259848,823.021776364081,34.8487888426719,-1.17856474238737,0.334829388806869,0.121000357327372,-1.11793300123252,21,0
-1.09653567956793,19.1515693535831,-0.85655032830477,103.069331158238,11,299,-0.640879074792749,-1.21705995574224,-0.190687357355954,0.464377848033315,-0.242815010242059,-0.0645549775766457,-0.952972390987077,3,11,25,33,37,222.849504950495,99.6316831683168,49.1782178217822,-0.994799959939194,-1.32275080032298,"0013_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",-0.201710540745197,0,-49.1782178217822,0,13,"CK666","D",9,0.192152162383319,0.661646395588438,0.369919937416553,111,0.842613224622401,-0.355936977890165,-0.219490441052903,-0.180158690878011,0.127017040737634,-0.485279008164776,-0.12999575512332,0.562737079056399,-0.544710053032638,-0.28910407147552,222.849504950495,99.6316831683168,49.1782178217822,-0.34646787704417,0.19675736560754,-0.586545662451075,0.348893127690107,15,3
-0.517936003285271,21.2354712155493,1.01102302580896,25.925608296769,1,88,4.14392642506278,-1.83668873387693,8.85909878235955,1.09757938057101,0.468342937983237,-2.48228642491242,-1.89759930597325,9,36,20,129,90,216.887417218543,640.033112582781,46.794701986755,8.79108783090644,-0.839340764257482,"0017_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",0.919392550132303,0,-46.794701986755,0,17,"PF228","E",5,1.13425147036473,1.47439753615066,2.62905555539276,163,-0.860631820979716,-0.898137833284875,-1.0401581565137,-0.770015587054244,-1.10974309840144,-1.67912612579829,0.737401019859211,1.29091460987653,-1.45500448462659,-1.48324566435516,216.887417218543,640.033112582781,46.794701986755,-0.246854398327104,1.09513463685919,0.149424055908889,1.33093045959402,21,4
0.0816746734859986,25.1747567487606,0.0177579573121184,64.414891070146,17,315,-0.675761374245227,0.947645680072837,0.281158527276314,-1.06078060805281,-1.2334888159595,-0.187726835446944,0.0718890729093526,3,19,46,34,36,67.7931034482759,558.258620689655,65.7816091954023,-0.757463216038144,1.08517302865551,"0012_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",0.753216013821808,0,-65.7816091954023,0,12,"DMSO","D",8,-1.19638333949646,-0.903079974144773,0.435594542004611,102,-0.471635833342974,-0.314167553449614,-0.309246241591807,-0.393499636792346,0.29811619549114,-0.45038850093772,-0.62641346611551,0.335109201617827,0.741790037618942,0.0113197845293085,67.7931034482759,558.258620689655,65.7816091954023,0.603813055458526,-0.196471150026608,-1.13057496061591,-0.705452382540763,15,2
1.91727399384482,31.0267856801922,1.92787946053295,148.370164332758,13,815,1.02789774490823,0.543163029265318,0.552029405798553,0.892771922655912,0.944973600005227,-1.18494825329659,-0.125481810655384,13,50,58,75,44,107.769985974755,465.561009817672,62.7840112201964,-0.843279267201118,-1.05939228226974,"0026_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",4.09545895480632,1,43.0217826203327,0,26,"DMSO","F",2,0.927331640009217,0.916077018480348,1.18716202486316,243,-0.768393576311327,0.155124215264807,0.415877143394883,0.79145725353645,-0.269469261679408,0.543613725283059,0.910265231352492,0.441669941741822,-0.928510920761875,0.102627449712568,107.769985974755,465.561009817672,62.7840112201964,-1.29674880954687,0.749211498594275,1.07179455464482,-0.0578904054172305,15,4
-0.038207193549439,23.7766252825796,0.375829897845664,59.8780903665814,1,283,-0.656132749495219,1.17305099737721,0.245297609442459,-1.42292618965906,-0.915728886491013,-0.908368732512129,-0.522401188587012,12,23,38,32,32,69.8735177865613,836.462450592885,94.2924901185771,0.143622603165574,0.432340476859998,"0015_0002_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",4.18023306210909,0,-94.2924901185771,0,15,"Blebbistatin","D",6,-1.28050239424545,-1.46777714861202,0.653405450364893,131,-0.817964779470496,-0.769051879692476,-0.836347365664703,-0.476073388153311,-0.734682471685013,-1.35401202642881,0.580058574708159,1.20011162252647,-0.574128883654385,-1.01245978052767,69.8735177865613,836.462450592885,94.2924901185771,1.61656628979343,0.956817166346291,-0.049178760036123,1.23263420393697,21,1
2.28237810025524,31.9568676734133,2.20761806963951,139.483789794007,21,603,0.717394223093865,1.32654487460053,2.76314527164262,0.72832558913499,0.0462094975650573,-1.21956124155235,-0.0367484628037535,14,17,75,82,42,197.295471987721,234.608595548734,26.1458173445894,0.492599277635737,0.147925813750352,"0005_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",1.70814256838881,1,75.4328040569476,0,5,"H1152","C",2,0.502794309828737,0.967924171607315,1.56490800482845,33,-0.229799598079557,1.60476894584862,1.43991372491849,1.48068130589298,1.15554372692333,1.02391539410309,0.19991397012678,0.550159324855014,1.06042517048042,1.59987582505101,197.295471987721,234.608595548734,26.1458173445894,-0.34646787704417,0.361050316351058,-0.0515240530410572,-1.53147750969998,15,0
1.19951209718204,28.608644601722,1.26456057561876,59.5155791190865,9,226,0.786085116536397,0.183759725917779,0.267108732932467,0.82310718757804,0.928413519467041,-0.63127585062969,0.368132260444021,17,10,30,95,37,117.16,734.004,30.152,0.717296083440188,0.327220805443093,"0003_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",0.919392550132303,0,-30.152,0,3,"H1152","B",4,0.886711102357308,0.775973217338261,0.337009702874008,22,-0.63340581448191,-0.140074243070685,0.157084560827112,0.327394651697798,-0.437868686541789,0.682215250284721,0.863781495843306,-0.0753587124064022,-1.58177758502651,-0.231814949322813,117.16,734.004,30.152,-1.17856474238737,0.547805726612866,1.15504046049846,1.18320262414478,21,4
0.278214723939363,25.1938277810622,-0.327466290770587,80.8859429117401,20,244,-0.759036746098953,0.752484645268536,0.643278752732495,-1.42188391249258,-2.77308008906814,1.54688788437812,1.58427803698686,8,14,25,35,33,67.075117370892,908.173708920188,20.0985915492958,-1.1470249533946,0.0966508932196747,"0014_0001_dotphotonCompressed_20190815_CRUK21_liveDrug_main488_642_19-08-15_15-48-27",-0.478110526429175,0,-20.0985915492958,0,14,"PF228","D",5,-1.99181504528848,-0.834654733318935,-1.28299798862176,123,-0.894846926901238,-0.819673822277731,-0.936673683606347,-0.93325425677385,-0.662041208455093,-1.31206887253633,-0.0992168275618063,0.759293342123233,-0.335280217122475,-1.10611661258503,67.075117370892,908.173708920188,20.0985915492958,-0.246854398327104,0.326353278397287,-0.732592950355022,1.26560623199964,21,2
-0.281917614678419,23.6327407180728,-0.458065201745957,157.550860946317,14,594,-0.775163662603625,0.487706320211575,-0.223018083436507,-1.13448398922993,-0.795315902923029,0.510885991434074,0.471944910274021,7,0,27,30,27,117.010989010989,407.271062271062,54.1172161172161,-0.371812494036314,-0.0327956274529516,"0008_0001_dotphotonCompressed_20190614_CRUK15_main488_642_19-06-14_15-23-19",0.753216013821808,1,67.5680180217569,0,8,"Palbociclib","D",4,-1.0307645596948,-1.23238953821094,-0.480971179823133,64,-0.87535122784633,-0.925966770255326,-1.10644736376979,-1.56839927848662,-0.645327112999321,-0.725585146766812,-0.947560362021426,-1.3431328727603,1.39660864827011,-0.70206385025611,117.010989010989,407.271062271062,54.1172161172161,0.603813055458526,-1.28205535409945,-0.501830275237641,-0.580203452982436,15,2
